start,open,high,low,close,volume
2026-08-22 21:20:00+00:00,1.4873,1.4892,1.4822,1.4843,601744.0
2026-08-22 21:25:00+00:00,1.4843,1.4872,1.4818,1.4836,620751.8
2026-08-22 21:30:00+00:00,1.4836,1.4849,1.4633,1.4741,4336167.3
2026-08-22 21:35:00+00:00,1.4741,1.4743,1.4586,1.4607,3737071.9
2026-08-22 21:40:00+00:00,1.4607,1.4688,1.4515,1.4665,3741223.4
2026-08-22 21:45:00+00:00,1.4665,1.4691,1.4566,1.4608,1678126.5
2026-08-22 21:50:00+00:00,1.4608,1.4614,1.4524,1.4592,1393982.7
2026-08-22 21:55:00+00:00,1.4592,1.4605,1.4523,1.4544,1099355.6
2026-08-22 22:00:00+00:00,1.4544,1.4651,1.446,1.4555,3199102.5
2026-08-22 22:05:00+00:00,1.4555,1.4685,1.4543,1.4645,2721535.8
2026-08-22 22:10:00+00:00,1.4645,1.4715,1.4632,1.4705,1751881.2
2026-08-22 22:15:00+00:00,1.4705,1.4738,1.4633,1.4634,1650113.3
2026-08-22 22:20:00+00:00,1.4634,1.4707,1.4634,1.4683,1017418.5
2026-08-22 22:25:00+00:00,1.4683,1.4729,1.4678,1.4708,779168.3
2026-08-22 22:30:00+00:00,1.4708,1.4714,1.4622,1.4685,963557.7
2026-08-22 22:35:00+00:00,1.4685,1.4752,1.4684,1.4694,932339.5
2026-08-22 22:40:00+00:00,1.4694,1.472,1.4667,1.4673,614329.0
2026-08-22 22:45:00+00:00,1.4673,1.4697,1.4658,1.4689,561361.3
2026-08-22 22:50:00+00:00,1.4689,1.4736,1.468,1.4707,863785.1
2026-08-22 22:55:00+00:00,1.4707,1.4718,1.4654,1.4677,561043.9
2026-08-22 23:00:00+00:00,1.4677,1.4687,1.4607,1.4655,1060159.3
2026-08-22 23:05:00+00:00,1.4655,1.4698,1.4649,1.4655,680806.2
2026-08-22 23:10:00+00:00,1.4655,1.4677,1.4586,1.4607,1540491.0
2026-08-22 23:15:00+00:00,1.4607,1.4638,1.4591,1.4627,477686.2
2026-08-22 23:20:00+00:00,1.4627,1.4648,1.4606,1.4626,448686.7
2026-08-22 23:25:00+00:00,1.4626,1.4652,1.46,1.4606,726404.7
2026-08-22 23:30:00+00:00,1.4606,1.461,1.4507,1.4513,2322833.9
2026-08-22 23:35:00+00:00,1.4513,1.4639,1.4512,1.462,922512.6
2026-08-22 23:40:00+00:00,1.462,1.4636,1.4604,1.4606,498942.2
2026-08-22 23:45:00+00:00,1.4606,1.4656,1.4588,1.4651,626529.4
2026-08-22 23:50:00+00:00,1.4651,1.4677,1.463,1.4651,1108506.4
2026-08-22 23:55:00+00:00,1.4651,1.4651,1.4609,1.4615,763731.2
2026-08-23 00:00:00+00:00,1.4615,1.4718,1.4614,1.4688,1842847.2
2026-08-23 00:05:00+00:00,1.4688,1.4725,1.4667,1.4708,1430878.7
2026-08-23 00:10:00+00:00,1.4708,1.4759,1.4669,1.4742,2120854.2
2026-08-23 00:15:00+00:00,1.4742,1.483,1.4725,1.4817,5385866.2
2026-08-23 00:20:00+00:00,1.4817,1.4884,1.4793,1.4876,3700119.2
2026-08-23 00:25:00+00:00,1.4876,1.4989,1.4872,1.4914,4045364.1
2026-08-23 00:30:00+00:00,1.4914,1.4984,1.4886,1.4888,2650646.8
2026-08-23 00:35:00+00:00,1.4888,1.4984,1.4869,1.4915,3487774.4
2026-08-23 00:40:00+00:00,1.4915,1.4924,1.4804,1.4812,2059205.4
2026-08-23 00:45:00+00:00,1.4812,1.4915,1.4753,1.4903,3090084.1
2026-08-23 00:50:00+00:00,1.4903,1.508,1.4877,1.5068,3356304.4
2026-08-23 00:55:00+00:00,1.5068,1.5189,1.5033,1.513,6045968.5
2026-08-23 01:00:00+00:00,1.513,1.5135,1.4964,1.4971,4755309.7
2026-08-23 01:05:00+00:00,1.4971,1.5024,1.4893,1.4995,3683194.8
2026-08-23 01:10:00+00:00,1.4995,1.5031,1.4978,1.5019,2440541.1
2026-08-23 01:15:00+00:00,1.5019,1.5025,1.4931,1.496,2410032.0
2026-08-23 01:20:00+00:00,1.496,1.5002,1.494,1.4985,976089.6
2026-08-23 01:25:00+00:00,1.4985,1.4995,1.4924,1.4952,1040028.3
2026-08-23 01:30:00+00:00,1.4952,1.504,1.4935,1.4964,1694139.8
2026-08-23 01:35:00+00:00,1.4964,1.4966,1.488,1.4917,1777659.3
2026-08-23 01:40:00+00:00,1.4917,1.4968,1.4845,1.4958,1849724.6
2026-08-23 01:45:00+00:00,1.4958,1.5011,1.4911,1.4915,1887743.2
2026-08-23 01:50:00+00:00,1.4915,1.4969,1.4892,1.493,1276662.7
2026-08-23 01:55:00+00:00,1.493,1.493,1.4858,1.4905,1301856.4
