start,open,high,low,close,volume
2026-08-15 06:00:00+00:00,1.004,1.0058,1.0028,1.0049,1781870.5
2026-08-15 07:00:00+00:00,1.0049,1.0053,1.0021,1.0023,2673765.0
2026-08-15 08:00:00+00:00,1.0023,1.0034,1.0002,1.0011,3376362.6
2026-08-15 09:00:00+00:00,1.0011,1.0024,1.0003,1.0023,2009613.3
2026-08-15 10:00:00+00:00,1.0023,1.0029,1.0013,1.0024,2076114.9
2026-08-15 11:00:00+00:00,1.0024,1.0036,1.0015,1.0019,3340337.7
2026-08-15 12:00:00+00:00,1.0019,1.0022,1.0001,1.0021,2212435.3
2026-08-15 13:00:00+00:00,1.0021,1.0023,1.0009,1.0011,1631454.1
2026-08-15 14:00:00+00:00,1.0011,1.0022,0.9991,1.0014,2864805.6
2026-08-15 15:00:00+00:00,1.0014,1.0021,1.0008,1.0018,2693685.2
2026-08-15 16:00:00+00:00,1.0018,1.0027,1.0009,1.002,1536481.6
2026-08-15 17:00:00+00:00,1.002,1.0032,1.0016,1.0018,1520545.0
2026-08-15 18:00:00+00:00,1.0018,1.0022,0.9998,1.0016,3538107.7
2026-08-15 19:00:00+00:00,1.0016,1.0037,1.0015,1.0036,1776310.2
2026-08-15 20:00:00+00:00,1.0036,1.0039,1.0026,1.0033,1453414.3
2026-08-15 21:00:00+00:00,1.0033,1.0046,1.0031,1.0036,2400503.4
2026-08-15 22:00:00+00:00,1.0036,1.0061,1.0036,1.0037,3652011.8
2026-08-15 23:00:00+00:00,1.0037,1.0038,1.0005,1.002,3385851.6
2026-08-16 00:00:00+00:00,1.002,1.0023,1.0006,1.0012,3466216.9
2026-08-16 01:00:00+00:00,1.0012,1.0016,0.9992,1.0008,3349249.6
2026-08-16 02:00:00+00:00,1.0008,1.0028,0.9994,1.0019,2419304.1
2026-08-16 03:00:00+00:00,1.0019,1.0025,1.0012,1.0016,1372504.3
2026-08-16 04:00:00+00:00,1.0016,1.0016,1.0,1.0004,991216.3
2026-08-16 05:00:00+00:00,1.0004,1.0006,0.9985,0.9996,3742566.5
2026-08-16 06:00:00+00:00,0.9996,1.0014,0.9988,0.9998,3130998.6
2026-08-16 07:00:00+00:00,0.9998,1.0021,0.9997,1.0019,1820688.2
2026-08-16 08:00:00+00:00,1.0019,1.0019,1.001,1.0011,1024859.2
2026-08-16 09:00:00+00:00,1.0011,1.0022,0.9994,0.9998,3975934.5
2026-08-16 10:00:00+00:00,0.9998,1.0001,0.9966,0.9998,5935962.9
2026-08-16 11:00:00+00:00,0.9998,1.0003,0.9988,0.9995,3071903.0
2026-08-16 12:00:00+00:00,0.9995,1.0006,0.9987,0.9995,2278034.0
2026-08-16 13:00:00+00:00,0.9995,1.0005,0.9994,0.9997,2041093.7
2026-08-16 14:00:00+00:00,0.9997,1.0008,0.9994,1.0006,3666586.0
2026-08-16 15:00:00+00:00,1.0006,1.002,1.0006,1.0014,3847805.2
2026-08-16 16:00:00+00:00,1.0014,1.0035,1.0008,1.0022,4056828.5
2026-08-16 17:00:00+00:00,1.0022,1.0026,1.0003,1.0004,3159170.1
2026-08-16 18:00:00+00:00,1.0004,1.0004,0.9973,0.9988,6707020.9
2026-08-16 19:00:00+00:00,0.9988,1.002,0.9985,1.0004,2577753.2
2026-08-16 20:00:00+00:00,1.0004,1.0014,0.9979,0.9988,3662634.3
2026-08-16 21:00:00+00:00,0.9988,0.9997,0.9883,0.9952,24268743.6
2026-08-16 22:00:00+00:00,0.9952,0.9966,0.9909,0.9935,10146961.9
2026-08-16 23:00:00+00:00,0.9935,0.9944,0.991,0.993,4577745.9
2026-08-17 00:00:00+00:00,0.993,0.9936,0.9877,0.9929,8832481.7
2026-08-17 01:00:00+00:00,0.9929,1.0009,0.9924,0.998,9747644.4
2026-08-17 02:00:00+00:00,0.998,1.0043,0.997,1.0017,11088070.9
2026-08-17 03:00:00+00:00,1.0017,1.0028,1.0004,1.002,4228967.6
