start,open,high,low,close,volume
2026-08-22 01:55:00+00:00,77852.1,77988.4,77785.4,77797.8,120.171
2026-08-22 02:00:00+00:00,77797.8,77964.9,77745.5,77936.0,141.245
2026-08-22 02:05:00+00:00,77936.0,78032.9,77903.2,77998.0,81.008
2026-08-22 02:10:00+00:00,77998.0,78079.4,77989.6,78025.8,67.05
2026-08-22 02:15:00+00:00,78025.8,78169.5,78006.4,78077.9,135.023
2026-08-22 02:20:00+00:00,78077.9,78175.3,78060.8,78166.6,110.782
2026-08-22 02:25:00+00:00,78166.6,78472.6,78152.5,78359.7,589.308
2026-08-22 02:30:00+00:00,78359.7,78495.8,78249.0,78265.9,220.536
2026-08-22 02:35:00+00:00,78265.9,78392.4,78133.4,78392.2,168.245
2026-08-22 02:40:00+00:00,78392.2,78481.8,78319.1,78481.8,141.707
2026-08-22 02:45:00+00:00,78481.8,78526.8,78279.3,78349.0,242.319
2026-08-22 02:50:00+00:00,78349.0,78472.2,78301.7,78413.0,139.791
2026-08-22 02:55:00+00:00,78413.0,78540.5,78400.0,78466.4,114.036
2026-08-22 03:00:00+00:00,78466.4,78597.5,78396.0,78547.8,128.335
2026-08-22 03:05:00+00:00,78547.8,78688.9,78534.5,78534.5,189.71
2026-08-22 03:10:00+00:00,78534.5,78534.6,78340.0,78370.2,192.694
2026-08-22 03:15:00+00:00,78370.2,78582.3,78327.6,78572.9,177.216
2026-08-22 03:20:00+00:00,78572.9,78596.7,78478.0,78570.9,93.914
2026-08-22 03:25:00+00:00,78570.9,78795.9,78570.9,78740.2,512.517
2026-08-22 03:30:00+00:00,78740.2,78826.9,78624.1,78650.7,399.909
2026-08-22 03:35:00+00:00,78650.7,78739.9,78650.7,78672.8,299.831
2026-08-22 03:40:00+00:00,78672.8,78672.8,78520.8,78627.0,312.974
2026-08-22 03:45:00+00:00,78627.0,78627.0,78521.7,78537.3,221.021
2026-08-22 03:50:00+00:00,78537.3,78678.8,78522.4,78524.7,134.288
2026-08-22 03:55:00+00:00,78524.7,78537.5,78360.6,78387.6,222.757
2026-08-22 04:00:00+00:00,78387.6,78443.4,78212.4,78368.3,226.01
2026-08-22 04:05:00+00:00,78368.3,78411.3,78227.8,78305.4,242.936
2026-08-22 04:10:00+00:00,78305.4,78387.6,78301.0,78366.2,100.38
2026-08-22 04:15:00+00:00,78366.2,78366.2,78175.0,78231.5,149.451
2026-08-22 04:20:00+00:00,78231.5,78517.1,78231.5,78469.9,206.624
2026-08-22 04:25:00+00:00,78469.9,78585.9,78460.3,78571.5,140.555
2026-08-22 04:30:00+00:00,78571.5,78725.3,78495.3,78680.9,299.589
2026-08-22 04:35:00+00:00,78680.9,78752.6,78591.3,78652.0,223.888
2026-08-22 04:40:00+00:00,78652.0,78800.0,78609.2,78632.9,273.97
2026-08-22 04:45:00+00:00,78632.9,78679.9,78504.1,78555.5,179.635
2026-08-22 04:50:00+00:00,78555.5,78557.7,78462.9,78517.7,118.625
2026-08-22 04:55:00+00:00,78517.7,78536.1,78433.6,78443.1,123.687
2026-08-22 05:00:00+00:00,78443.1,78571.4,78412.0,78487.6,132.007
2026-08-22 05:05:00+00:00,78487.6,78536.0,77752.7,77784.3,1208.679
2026-08-22 05:10:00+00:00,77784.3,77843.9,76451.4,77300.7,5836.289
2026-08-22 05:15:00+00:00,77300.7,77517.7,76700.0,76942.5,1654.682
2026-08-22 05:20:00+00:00,76942.5,77265.5,76750.0,77048.2,944.282
2026-08-22 05:25:00+00:00,77048.2,77300.0,77026.1,77295.0,500.698
2026-08-22 05:30:00+00:00,77295.0,77343.7,76891.4,77338.2,520.271
2026-08-22 05:35:00+00:00,77338.2,77574.9,77110.1,77115.0,600.729
2026-08-22 05:40:00+00:00,77115.0,77229.6,76971.0,77161.7,375.445
2026-08-22 05:45:00+00:00,77161.7,77426.0,77042.0,77365.2,335.392
2026-08-22 05:50:00+00:00,77365.2,77488.2,77244.0,77340.4,257.612
2026-08-22 05:55:00+00:00,77340.4,77459.8,77309.8,77363.0,419.115
2026-08-22 06:00:00+00:00,77363.0,77431.2,77283.3,77293.7,203.742
2026-08-22 06:05:00+00:00,77293.7,77357.9,77126.1,77306.3,251.722
2026-08-22 06:10:00+00:00,77306.3,77327.3,77136.7,77152.7,208.628
2026-08-22 06:15:00+00:00,77152.7,77345.6,77152.7,77206.8,126.747
2026-08-22 06:20:00+00:00,77206.8,77360.0,77206.7,77360.0,104.425
2026-08-22 06:25:00+00:00,77360.0,77389.9,77182.2,77232.4,228.418
2026-08-22 06:30:00+00:00,77232.4,77233.1,76955.0,77064.1,317.534
2026-08-22 06:35:00+00:00,77064.1,77538.9,77064.1,77491.3,399.786
2026-08-22 06:40:00+00:00,77491.3,77550.0,77379.9,77379.9,186.217
2026-08-22 06:45:00+00:00,77379.9,77465.7,77370.0,77436.1,73.511
2026-08-22 06:50:00+00:00,77436.1,77531.5,77374.1,77445.1,160.917
2026-08-22 06:55:00+00:00,77445.1,77493.4,77384.0,77473.5,98.349
2026-08-22 07:00:00+00:00,77473.5,77647.1,77431.9,77609.6,304.783
2026-08-22 07:05:00+00:00,77609.6,77676.3,77374.0,77377.3,276.692
2026-08-22 07:10:00+00:00,77377.3,77430.6,77257.6,77362.5,205.196
2026-08-22 07:15:00+00:00,77362.5,77386.4,77192.5,77253.2,177.643
2026-08-22 07:20:00+00:00,77253.2,77453.5,77245.5,77418.0,144.527
2026-08-22 07:25:00+00:00,77418.0,77479.5,77362.1,77466.4,114.787
2026-08-22 07:30:00+00:00,77466.4,77503.2,77389.9,77434.6,150.527
2026-08-22 07:35:00+00:00,77434.6,77452.6,77355.6,77395.0,128.134
2026-08-22 07:40:00+00:00,77395.0,77423.4,77274.4,77402.4,181.385
2026-08-22 07:45:00+00:00,77402.4,77429.1,77291.5,77320.2,164.534
2026-08-22 07:50:00+00:00,77320.2,77354.7,77263.5,77324.2,259.719
2026-08-22 07:55:00+00:00,77324.2,77343.7,77243.0,77278.0,169.013
2026-08-22 08:00:00+00:00,77278.0,77391.2,77225.1,77229.5,188.986
2026-08-22 08:05:00+00:00,77229.5,77384.5,77162.1,77318.6,261.904
2026-08-22 08:10:00+00:00,77318.6,77410.0,77318.5,77409.9,105.605
2026-08-22 08:15:00+00:00,77409.9,77424.2,77284.5,77303.6,98.105
2026-08-22 08:20:00+00:00,77303.6,77347.6,77243.5,77257.1,135.732
2026-08-22 08:25:00+00:00,77257.1,77278.0,77080.0,77196.0,414.195
2026-08-22 08:30:00+00:00,77196.0,77205.2,77025.0,77098.1,380.008
2026-08-22 08:35:00+00:00,77098.1,77181.0,77035.6,77127.8,122.566
2026-08-22 08:40:00+00:00,77127.8,77306.2,77007.3,77269.8,435.853
2026-08-22 08:45:00+00:00,77269.8,77271.2,77091.3,77182.0,102.456
2026-08-22 08:50:00+00:00,77182.0,77198.0,77129.7,77161.0,68.353
2026-08-22 08:55:00+00:00,77161.0,77192.5,77116.3,77188.0,106.11
2026-08-22 09:00:00+00:00,77188.0,77206.0,77025.0,77091.2,153.692
2026-08-22 09:05:00+00:00,77091.2,77240.0,77056.4,77223.9,185.301
2026-08-22 09:10:00+00:00,77223.9,77358.0,77185.3,77356.8,304.541
2026-08-22 09:15:00+00:00,77356.8,77372.2,77254.1,77258.3,91.437
2026-08-22 09:20:00+00:00,77258.3,77346.0,77212.5,77212.6,163.834
2026-08-22 09:25:00+00:00,77212.6,77226.3,77140.0,77187.7,78.778
2026-08-22 09:30:00+00:00,77187.7,77234.0,77159.9,77174.9,89.207
2026-08-22 09:35:00+00:00,77174.9,77216.8,77123.3,77149.7,66.16
2026-08-22 09:40:00+00:00,77149.7,77192.8,77131.6,77178.7,78.19
2026-08-22 09:45:00+00:00,77178.7,77178.7,76825.0,76950.5,501.159
2026-08-22 09:50:00+00:00,76950.5,77018.5,76860.4,76914.4,420.687
