start,open,high,low,close,volume
2026-08-22 21:20:00+00:00,111.06,111.09,111.06,111.09,0.06
2026-08-22 21:25:00+00:00,111.09,111.56,111.09,111.43,107.51
2026-08-22 21:30:00+00:00,111.43,111.44,111.13,111.13,2.62
2026-08-22 21:35:00+00:00,111.13,111.15,111.04,111.04,3.46
2026-08-22 21:40:00+00:00,111.04,111.05,110.98,111.05,12.15
2026-08-22 21:45:00+00:00,111.05,111.05,111.01,111.01,3.39
2026-08-22 21:50:00+00:00,111.01,111.01,110.02,110.11,86.97
2026-08-22 21:55:00+00:00,110.11,110.16,109.98,110.16,20.26
2026-08-22 22:00:00+00:00,110.16,110.45,110.04,110.29,8.91
2026-08-22 22:05:00+00:00,110.29,110.6,110.29,110.51,1.66
2026-08-22 22:10:00+00:00,110.51,110.6,110.31,110.6,22.51
2026-08-22 22:15:00+00:00,110.6,110.66,110.32,110.32,38.28
2026-08-22 22:20:00+00:00,110.32,110.4,109.86,109.86,52.41
2026-08-22 22:25:00+00:00,109.86,110.12,109.8,110.03,71.0
2026-08-22 22:30:00+00:00,110.03,110.09,109.84,109.84,7.8
2026-08-22 22:35:00+00:00,109.84,110.1,109.84,110.0,2.73
2026-08-22 22:40:00+00:00,110.0,110.16,109.98,110.02,8.72
2026-08-22 22:45:00+00:00,110.02,110.44,110.02,110.32,3.3
2026-08-22 22:50:00+00:00,110.32,110.52,110.29,110.52,9.32
2026-08-22 22:55:00+00:00,110.52,110.52,110.17,110.22,287.12
2026-08-22 23:00:00+00:00,110.22,110.3,110.21,110.26,11.53
2026-08-22 23:05:00+00:00,110.26,110.28,110.2,110.28,8.27
2026-08-22 23:10:00+00:00,110.28,110.38,110.28,110.38,3.28
2026-08-22 23:15:00+00:00,110.38,110.38,110.13,110.24,8.63
2026-08-22 23:20:00+00:00,110.24,110.39,110.24,110.34,7.62
2026-08-22 23:25:00+00:00,110.34,110.36,110.2,110.2,2.8
2026-08-22 23:30:00+00:00,110.2,110.28,109.95,110.04,54.84
2026-08-22 23:35:00+00:00,110.04,110.07,109.94,109.96,3.7
2026-08-22 23:40:00+00:00,109.96,110.08,109.92,110.02,8.15
2026-08-22 23:45:00+00:00,110.02,110.4,110.02,110.4,2.95
2026-08-22 23:50:00+00:00,110.4,110.57,110.07,110.44,104.51
2026-08-22 23:55:00+00:00,110.44,110.49,110.24,110.24,35.72
2026-08-23 00:00:00+00:00,110.24,110.52,110.24,110.32,14.87
2026-08-23 00:05:00+00:00,110.32,110.44,110.32,110.34,10.3
2026-08-23 00:10:00+00:00,110.34,110.44,110.02,110.02,3.59
2026-08-23 00:15:00+00:00,110.02,110.16,110.01,110.16,2.2
2026-08-23 00:20:00+00:00,110.16,110.24,110.01,110.24,28.71
2026-08-23 00:25:00+00:00,110.24,110.56,110.24,110.5,4.76
2026-08-23 00:30:00+00:00,110.5,111.13,110.5,111.13,28.8
2026-08-23 00:35:00+00:00,111.13,111.44,111.0,111.4,31.18
2026-08-23 00:40:00+00:00,111.4,111.56,110.72,111.01,134.16
2026-08-23 00:45:00+00:00,111.01,111.16,110.69,111.16,290.36
2026-08-23 00:50:00+00:00,111.16,111.16,110.67,110.89,23.77
2026-08-23 00:55:00+00:00,110.89,111.14,110.87,111.14,20.42
2026-08-23 01:00:00+00:00,111.14,111.14,110.69,110.69,3.74
2026-08-23 01:05:00+00:00,110.69,110.92,110.68,110.72,6.37
2026-08-23 01:10:00+00:00,110.72,110.8,110.72,110.8,2.66
2026-08-23 01:15:00+00:00,110.8,110.8,110.48,110.48,22.05
2026-08-23 01:20:00+00:00,110.48,111.43,110.48,111.28,132.98
2026-08-23 01:25:00+00:00,111.28,112.0,111.1,111.99,61.47
2026-08-23 01:30:00+00:00,111.99,113.08,111.99,112.24,240.89
2026-08-23 01:35:00+00:00,112.24,112.24,111.85,112.21,24.95
2026-08-23 01:40:00+00:00,112.21,112.31,111.6,111.88,8.27
2026-08-23 01:45:00+00:00,111.88,112.12,111.29,111.4,45.03
2026-08-23 01:50:00+00:00,111.4,111.44,111.17,111.28,2.55
2026-08-23 01:55:00+00:00,111.28,111.28,110.76,111.09,13.83
2026-08-23 02:00:00+00:00,111.09,111.24,110.88,110.88,4.1
2026-08-23 02:05:00+00:00,110.88,110.91,110.66,110.89,20.54
2026-08-23 02:10:00+00:00,110.89,111.04,110.55,110.55,21.31
2026-08-23 02:15:00+00:00,110.55,111.32,110.48,111.16,105.36
2026-08-23 02:20:00+00:00,111.16,111.16,110.47,110.67,14.31
2026-08-23 02:25:00+00:00,110.67,110.76,110.51,110.76,19.08
2026-08-23 02:30:00+00:00,110.76,111.71,110.76,111.32,84.08
2026-08-23 02:35:00+00:00,111.32,111.32,111.0,111.2,13.49
2026-08-23 02:40:00+00:00,111.2,111.4,111.16,111.32,3.9
2026-08-23 02:45:00+00:00,111.32,111.4,111.23,111.36,20.4
2026-08-23 02:50:00+00:00,111.36,111.67,111.0,111.12,104.44
2026-08-23 02:55:00+00:00,111.12,111.16,110.84,110.92,13.53
2026-08-23 03:00:00+00:00,110.92,111.2,110.78,111.16,25.42
2026-08-23 03:05:00+00:00,111.16,111.16,110.69,110.74,20.55
2026-08-23 03:10:00+00:00,110.74,111.05,110.46,111.05,48.68
2026-08-23 03:15:00+00:00,111.05,111.39,110.96,111.13,21.59
2026-08-23 03:20:00+00:00,111.13,111.13,110.56,110.56,10.45
2026-08-23 03:25:00+00:00,110.56,110.84,110.56,110.76,4.08
2026-08-23 03:30:00+00:00,110.76,110.85,110.12,110.36,54.5
2026-08-23 03:35:00+00:00,110.36,110.44,110.12,110.2,8.57
2026-08-23 03:40:00+00:00,110.2,110.2,109.9,110.16,108.54
2026-08-23 03:45:00+00:00,110.16,110.64,110.16,110.64,17.11
2026-08-23 03:50:00+00:00,110.64,110.66,110.36,110.48,5.39
2026-08-23 03:55:00+00:00,110.48,110.56,110.2,110.2,4.18
2026-08-23 04:00:00+00:00,110.2,110.4,109.8,109.8,12.87
2026-08-23 04:05:00+00:00,109.8,109.9,109.04,109.2,152.41
2026-08-23 04:10:00+00:00,109.2,109.88,109.14,109.88,50.41
2026-08-23 04:15:00+00:00,109.88,110.44,109.44,109.44,61.88
2026-08-23 04:20:00+00:00,109.44,109.52,109.26,109.36,50.52
2026-08-23 04:25:00+00:00,109.36,109.68,109.36,109.68,3.55
2026-08-23 04:30:00+00:00,109.68,109.68,108.92,108.98,79.28
2026-08-23 04:35:00+00:00,108.98,108.98,108.54,108.6,122.35
2026-08-23 04:40:00+00:00,108.6,108.87,108.27,108.56,76.73
2026-08-23 04:45:00+00:00,108.56,108.56,106.38,106.72,437.32
2026-08-23 04:50:00+00:00,106.72,107.56,106.66,107.19,32.5
2026-08-23 04:55:00+00:00,107.19,107.43,106.88,107.07,28.99
2026-08-23 05:00:00+00:00,107.07,107.41,105.91,106.72,283.75
2026-08-23 05:05:00+00:00,106.72,107.17,106.2,106.47,120.65
2026-08-23 05:10:00+00:00,106.47,107.33,106.47,106.64,22.47
2026-08-23 05:15:00+00:00,106.64,107.0,105.68,107.0,283.49
2026-08-23 05:20:00+00:00,107.0,107.54,106.8,107.54,49.47
2026-08-23 05:25:00+00:00,107.54,107.88,107.44,107.56,16.24
2026-08-23 05:30:00+00:00,107.56,107.88,107.52,107.72,8.4
2026-08-23 05:35:00+00:00,107.72,107.88,107.52,107.88,11.44
2026-08-23 05:40:00+00:00,107.88,107.96,107.56,107.64,3.87
2026-08-23 05:45:00+00:00,107.64,108.04,107.57,107.92,30.01
2026-08-23 05:50:00+00:00,107.92,107.92,107.52,107.61,5.52
2026-08-23 05:55:00+00:00,107.61,107.61,107.22,107.22,1.56
2026-08-23 06:00:00+00:00,107.22,107.23,106.91,107.16,38.98
2026-08-23 06:05:00+00:00,107.16,107.2,106.83,107.05,11.06
2026-08-23 06:10:00+00:00,107.05,107.48,106.99,107.48,6.78
2026-08-23 06:15:00+00:00,107.48,107.93,107.48,107.93,12.87
2026-08-23 06:20:00+00:00,107.93,107.95,107.6,107.8,9.41
2026-08-23 06:25:00+00:00,107.8,107.96,107.75,107.96,10.39
2026-08-23 06:30:00+00:00,107.96,108.17,107.93,108.09,7.73
2026-08-23 06:35:00+00:00,108.09,108.25,107.74,108.21,19.09
2026-08-23 06:40:00+00:00,108.21,108.4,108.13,108.28,55.97
2026-08-23 06:45:00+00:00,108.28,108.38,108.13,108.16,8.62
2026-08-23 06:50:00+00:00,108.16,108.31,108.04,108.04,14.85
2026-08-23 06:55:00+00:00,108.04,108.16,107.96,108.16,6.64
2026-08-23 07:00:00+00:00,108.16,108.26,107.96,108.19,33.05
2026-08-23 07:05:00+00:00,108.19,108.55,108.13,108.54,9.6
2026-08-23 07:10:00+00:00,108.54,108.74,108.43,108.57,356.45
2026-08-23 07:15:00+00:00,108.57,108.82,108.54,108.82,44.61
2026-08-23 07:20:00+00:00,108.82,108.82,108.46,108.52,20.97
2026-08-23 07:25:00+00:00,108.52,108.69,108.47,108.57,8.33
2026-08-23 07:30:00+00:00,108.57,108.66,108.15,108.15,231.51
