start,open,high,low,close,volume
2026-08-22 15:12:00+00:00,2410.54,2410.54,2408.27,2408.62,230.97
2026-08-22 15:13:00+00:00,2408.62,2409.19,2407.1,2407.57,436.79
2026-08-22 15:14:00+00:00,2407.57,2409.32,2405.8,2405.8,618.28
2026-08-22 15:15:00+00:00,2405.8,2407.77,2405.45,2407.77,363.72
2026-08-22 15:16:00+00:00,2407.77,2410.78,2407.77,2410.24,327.4
2026-08-22 15:17:00+00:00,2410.24,2410.99,2407.82,2409.41,277.13
2026-08-22 15:18:00+00:00,2409.41,2409.5,2407.39,2408.33,242.25
2026-08-22 15:19:00+00:00,2408.33,2408.76,2407.56,2408.16,237.89
2026-08-22 15:20:00+00:00,2408.16,2408.63,2407.88,2408.4,238.24
2026-08-22 15:21:00+00:00,2408.4,2409.99,2407.62,2409.54,213.07
2026-08-22 15:22:00+00:00,2409.54,2410.2,2405.47,2405.7,418.04
2026-08-22 15:23:00+00:00,2405.7,2409.91,2405.43,2409.79,958.41
2026-08-22 15:24:00+00:00,2409.79,2412.06,2409.42,2409.43,795.94
2026-08-22 15:25:00+00:00,2409.43,2410.8,2408.7,2410.56,604.11
2026-08-22 15:26:00+00:00,2410.56,2410.62,2408.28,2410.02,522.59
2026-08-22 15:27:00+00:00,2410.02,2410.42,2409.0,2409.42,375.16
2026-08-22 15:28:00+00:00,2409.42,2411.23,2408.94,2411.23,393.26
2026-08-22 15:29:00+00:00,2411.23,2411.56,2410.21,2410.86,491.06
2026-08-22 15:30:00+00:00,2410.86,2412.22,2410.26,2411.16,580.09
2026-08-22 15:31:00+00:00,2411.16,2412.12,2410.44,2412.12,341.27
2026-08-22 15:32:00+00:00,2412.12,2412.79,2410.59,2411.8,519.9
2026-08-22 15:33:00+00:00,2411.8,2414.4,2411.4,2413.77,594.98
2026-08-22 15:34:00+00:00,2413.77,2414.65,2412.71,2414.31,211.66
2026-08-22 15:35:00+00:00,2414.31,2414.84,2413.43,2414.0,211.02
2026-08-22 15:36:00+00:00,2414.0,2414.0,2410.51,2410.9,255.83
2026-08-22 15:37:00+00:00,2410.9,2413.23,2410.89,2413.0,217.48
2026-08-22 15:38:00+00:00,2413.0,2413.01,2410.37,2410.38,225.54
2026-08-22 15:39:00+00:00,2410.38,2412.32,2409.86,2412.2,777.83
2026-08-22 15:40:00+00:00,2412.2,2412.28,2409.63,2410.57,196.34
2026-08-22 15:41:00+00:00,2410.57,2412.5,2410.43,2412.05,142.06
2026-08-22 15:42:00+00:00,2412.05,2412.66,2411.64,2412.32,68.14
2026-08-22 15:43:00+00:00,2412.32,2412.46,2410.42,2411.08,263.87
2026-08-22 15:44:00+00:00,2411.08,2413.24,2411.08,2412.43,195.51
2026-08-22 15:45:00+00:00,2412.43,2413.63,2412.26,2413.62,159.42
2026-08-22 15:46:00+00:00,2413.62,2413.85,2413.34,2413.41,116.39
2026-08-22 15:47:00+00:00,2413.41,2413.41,2411.54,2411.92,427.15
2026-08-22 15:48:00+00:00,2411.92,2413.42,2411.72,2411.93,392.63
2026-08-22 15:49:00+00:00,2411.93,2411.93,2409.75,2410.58,498.42
2026-08-22 15:50:00+00:00,2410.58,2411.06,2410.33,2410.63,136.06
2026-08-22 15:51:00+00:00,2410.63,2411.5,2408.79,2410.6,439.74
2026-08-22 15:52:00+00:00,2410.6,2410.96,2409.8,2410.24,73.84
2026-08-22 15:53:00+00:00,2410.24,2411.03,2408.73,2409.27,204.9
2026-08-22 15:54:00+00:00,2409.27,2410.18,2409.27,2410.03,97.66
2026-08-22 15:55:00+00:00,2410.03,2411.46,2410.03,2410.39,162.22
2026-08-22 15:56:00+00:00,2410.39,2410.76,2408.78,2409.82,160.01
2026-08-22 15:57:00+00:00,2409.82,2411.2,2409.82,2411.07,151.77
2026-08-22 15:58:00+00:00,2411.07,2412.89,2410.34,2410.51,215.15
2026-08-22 15:59:00+00:00,2410.51,2410.64,2410.03,2410.52,51.84
2026-08-22 16:00:00+00:00,2410.52,2411.82,2410.36,2411.34,406.86
2026-08-22 16:01:00+00:00,2411.34,2411.84,2409.69,2410.3,205.32
2026-08-22 16:02:00+00:00,2410.3,2413.68,2410.3,2412.83,661.98
2026-08-22 16:03:00+00:00,2412.83,2413.48,2410.61,2412.39,205.35
2026-08-22 16:04:00+00:00,2412.39,2416.91,2412.15,2414.82,1823.29
2026-08-22 16:05:00+00:00,2414.82,2415.32,2413.19,2414.53,1391.6
2026-08-22 16:06:00+00:00,2414.53,2414.84,2413.63,2413.94,239.32
2026-08-22 16:07:00+00:00,2413.94,2414.91,2413.66,2414.64,97.54
2026-08-22 16:08:00+00:00,2414.64,2415.88,2413.77,2414.04,273.66
2026-08-22 16:09:00+00:00,2414.04,2414.28,2412.75,2413.25,188.13
2026-08-22 16:10:00+00:00,2413.25,2413.73,2412.45,2412.94,391.94
2026-08-22 16:11:00+00:00,2412.94,2413.36,2412.05,2413.16,65.53
2026-08-22 16:12:00+00:00,2413.16,2413.17,2410.45,2410.7,322.17
2026-08-22 16:13:00+00:00,2410.7,2413.58,2408.54,2413.57,286.13
2026-08-22 16:14:00+00:00,2413.57,2414.44,2413.57,2414.41,240.81
2026-08-22 16:15:00+00:00,2414.41,2416.26,2414.4,2415.93,303.62
2026-08-22 16:16:00+00:00,2415.93,2417.89,2415.67,2416.59,1824.34
2026-08-22 16:17:00+00:00,2416.59,2417.89,2416.29,2417.68,353.97
2026-08-22 16:18:00+00:00,2417.68,2418.56,2417.13,2417.72,456.56
2026-08-22 16:19:00+00:00,2417.72,2420.47,2417.47,2419.51,1221.8
2026-08-22 16:20:00+00:00,2419.51,2420.28,2419.03,2419.22,564.76
2026-08-22 16:21:00+00:00,2419.22,2420.99,2419.13,2419.36,668.68
2026-08-22 16:22:00+00:00,2419.36,2420.99,2419.36,2420.12,267.91
2026-08-22 16:23:00+00:00,2420.12,2421.63,2419.88,2421.2,433.7
2026-08-22 16:24:00+00:00,2421.2,2422.56,2420.7,2421.2,352.98
2026-08-22 16:25:00+00:00,2421.2,2422.17,2420.32,2420.32,831.94
2026-08-22 16:26:00+00:00,2420.32,2420.32,2419.52,2419.65,236.46
2026-08-22 16:27:00+00:00,2419.65,2421.0,2419.27,2420.16,478.14
2026-08-22 16:28:00+00:00,2420.16,2421.0,2420.0,2420.31,151.63
2026-08-22 16:29:00+00:00,2420.31,2421.22,2420.28,2420.31,163.68
2026-08-22 16:30:00+00:00,2420.31,2420.98,2419.83,2420.3,183.32
2026-08-22 16:31:00+00:00,2420.3,2421.93,2420.13,2421.44,285.79
2026-08-22 16:32:00+00:00,2421.44,2421.64,2420.29,2421.0,189.86
2026-08-22 16:33:00+00:00,2421.0,2423.33,2420.01,2420.32,1646.48
2026-08-22 16:34:00+00:00,2420.32,2420.65,2418.8,2418.8,200.45
2026-08-22 16:35:00+00:00,2418.8,2420.72,2418.8,2420.56,164.24
2026-08-22 16:36:00+00:00,2420.56,2424.25,2420.56,2423.69,391.57
2026-08-22 16:37:00+00:00,2423.69,2423.76,2421.99,2423.34,340.41
2026-08-22 16:38:00+00:00,2423.34,2423.34,2422.18,2422.64,322.15
2026-08-22 16:39:00+00:00,2422.64,2423.57,2422.6,2423.0,145.51
2026-08-22 16:40:00+00:00,2423.0,2425.88,2422.81,2425.88,2380.79
2026-08-22 16:41:00+00:00,2425.88,2429.65,2425.58,2425.59,5749.41
2026-08-22 16:42:00+00:00,2425.59,2426.25,2424.38,2425.24,602.22
2026-08-22 16:43:00+00:00,2425.24,2427.62,2424.72,2427.0,555.12
2026-08-22 16:44:00+00:00,2427.0,2427.0,2425.7,2425.7,332.98
2026-08-22 16:45:00+00:00,2425.7,2427.0,2425.68,2427.0,121.23
2026-08-22 16:46:00+00:00,2427.0,2429.55,2426.91,2427.13,1453.68
2026-08-22 16:47:00+00:00,2427.13,2428.58,2427.04,2428.18,842.18
2026-08-22 16:48:00+00:00,2428.18,2428.95,2427.59,2427.59,389.14
2026-08-22 16:49:00+00:00,2427.59,2427.6,2425.31,2426.97,709.45
2026-08-22 16:50:00+00:00,2426.97,2427.55,2424.32,2424.4,508.55
2026-08-22 16:51:00+00:00,2424.4,2425.84,2424.2,2425.0,204.88
2026-08-22 16:52:00+00:00,2425.0,2425.0,2423.74,2424.61,118.4
2026-08-22 16:53:00+00:00,2424.61,2424.9,2422.79,2422.79,176.25
2026-08-22 16:54:00+00:00,2422.79,2424.56,2422.63,2422.75,1137.58
2026-08-22 16:55:00+00:00,2422.75,2423.68,2422.7,2422.7,147.55
2026-08-22 16:56:00+00:00,2422.7,2423.4,2422.36,2422.91,252.28
2026-08-22 16:57:00+00:00,2422.91,2424.44,2422.79,2423.26,954.69
2026-08-22 16:58:00+00:00,2423.26,2424.61,2423.26,2423.49,236.63
2026-08-22 16:59:00+00:00,2423.49,2423.77,2422.45,2422.55,145.38
2026-08-22 17:00:00+00:00,2422.55,2424.08,2422.55,2423.52,567.99
2026-08-22 17:01:00+00:00,2423.52,2425.01,2423.44,2424.68,201.73
2026-08-22 17:02:00+00:00,2424.68,2424.74,2422.57,2423.01,126.58
2026-08-22 17:03:00+00:00,2423.01,2423.75,2421.82,2423.5,142.86
2026-08-22 17:04:00+00:00,2423.5,2423.59,2422.14,2423.12,217.08
2026-08-22 17:05:00+00:00,2423.12,2423.53,2421.95,2422.01,267.24
2026-08-22 17:06:00+00:00,2422.01,2424.82,2421.78,2424.82,127.01
2026-08-22 17:07:00+00:00,2424.82,2424.9,2423.44,2424.75,101.79
2026-08-22 17:08:00+00:00,2424.75,2425.47,2422.85,2423.61,329.36
2026-08-22 17:09:00+00:00,2423.61,2423.9,2422.98,2423.85,48.56
2026-08-22 17:10:00+00:00,2423.85,2424.1,2423.43,2423.76,43.56
2026-08-22 17:11:00+00:00,2423.76,2425.15,2423.75,2425.15,81.77
2026-08-22 17:12:00+00:00,2425.15,2425.16,2423.83,2424.01,101.44
2026-08-22 17:13:00+00:00,2424.01,2424.19,2423.39,2423.61,80.17
2026-08-22 17:14:00+00:00,2423.61,2424.24,2423.4,2424.18,105.94
2026-08-22 17:15:00+00:00,2424.18,2425.64,2424.18,2425.44,189.95
2026-08-22 17:16:00+00:00,2425.44,2425.93,2424.43,2424.9,272.53
2026-08-22 17:17:00+00:00,2424.9,2426.4,2424.83,2426.27,143.27
2026-08-22 17:18:00+00:00,2426.27,2427.93,2426.16,2427.56,205.28
2026-08-22 17:19:00+00:00,2427.56,2429.02,2427.56,2428.66,204.32
2026-08-22 17:20:00+00:00,2428.66,2429.0,2426.75,2427.44,230.89
2026-08-22 17:21:00+00:00,2427.44,2428.74,2427.2,2428.19,161.23
2026-08-22 17:22:00+00:00,2428.19,2429.14,2425.39,2425.4,553.15
2026-08-22 17:23:00+00:00,2425.4,2426.08,2425.16,2425.54,263.92
2026-08-22 17:24:00+00:00,2425.54,2425.54,2423.5,2425.36,742.42
2026-08-22 17:25:00+00:00,2425.36,2425.83,2424.97,2424.97,166.99
2026-08-22 17:26:00+00:00,2424.97,2425.75,2424.95,2425.74,58.92
2026-08-22 17:27:00+00:00,2425.74,2425.75,2424.69,2424.78,79.97
2026-08-22 17:28:00+00:00,2424.78,2425.14,2418.36,2420.3,1910.94
2026-08-22 17:29:00+00:00,2420.3,2421.15,2417.22,2418.86,1580.72
2026-08-22 17:30:00+00:00,2418.86,2422.55,2418.86,2422.55,139.38
2026-08-22 17:31:00+00:00,2422.55,2424.12,2422.54,2423.82,183.58
2026-08-22 17:32:00+00:00,2423.82,2424.0,2422.36,2423.78,649.63
2026-08-22 17:33:00+00:00,2423.78,2423.9,2422.58,2423.72,392.03
2026-08-22 17:34:00+00:00,2423.72,2423.94,2423.0,2423.0,144.17
2026-08-22 17:35:00+00:00,2423.0,2425.48,2423.0,2425.31,183.71
2026-08-22 17:36:00+00:00,2425.31,2425.32,2424.01,2424.22,153.26
2026-08-22 17:37:00+00:00,2424.22,2424.34,2423.09,2423.1,247.46
2026-08-22 17:38:00+00:00,2423.1,2424.23,2422.77,2422.97,111.51
2026-08-22 17:39:00+00:00,2422.97,2422.98,2420.88,2421.16,145.78
2026-08-22 17:40:00+00:00,2421.16,2423.99,2420.97,2423.9,260.6
2026-08-22 17:41:00+00:00,2423.9,2424.77,2423.9,2424.6,76.5
2026-08-22 17:42:00+00:00,2424.6,2425.1,2421.49,2424.55,2699.86
2026-08-22 17:43:00+00:00,2424.55,2424.92,2423.23,2424.53,197.99
2026-08-22 17:44:00+00:00,2424.53,2424.77,2423.94,2424.77,46.07
2026-08-22 17:45:00+00:00,2424.77,2424.99,2424.0,2424.86,220.08
2026-08-22 17:46:00+00:00,2424.86,2424.86,2423.5,2424.12,258.25
2026-08-22 17:47:00+00:00,2424.12,2425.0,2423.76,2424.86,52.59
2026-08-22 17:48:00+00:00,2424.86,2425.59,2424.75,2425.29,151.32
2026-08-22 17:49:00+00:00,2425.29,2426.99,2425.2,2426.2,455.22
2026-08-22 17:50:00+00:00,2426.2,2429.49,2426.11,2429.49,437.18
2026-08-22 17:51:00+00:00,2429.49,2431.78,2429.49,2430.81,3184.35
2026-08-22 17:52:00+00:00,2430.81,2430.81,2428.62,2428.62,240.23
2026-08-22 17:53:00+00:00,2428.62,2428.62,2427.17,2427.45,276.91
2026-08-22 17:54:00+00:00,2427.45,2428.14,2426.7,2427.9,395.23
2026-08-22 17:55:00+00:00,2427.9,2428.11,2426.84,2426.85,62.33
2026-08-22 17:56:00+00:00,2426.85,2427.5,2425.99,2426.49,99.76
2026-08-22 17:57:00+00:00,2426.49,2427.5,2426.32,2427.5,33.45
2026-08-22 17:58:00+00:00,2427.5,2427.68,2426.15,2426.31,116.77
2026-08-22 17:59:00+00:00,2426.31,2426.75,2425.6,2426.33,61.64
2026-08-22 18:00:00+00:00,2426.33,2426.65,2425.8,2426.52,218.8
2026-08-22 18:01:00+00:00,2426.52,2427.69,2426.35,2427.28,135.08
2026-08-22 18:02:00+00:00,2427.28,2428.17,2426.68,2427.66,529.51
2026-08-22 18:03:00+00:00,2427.66,2427.93,2426.82,2427.77,132.05
2026-08-22 18:04:00+00:00,2427.77,2429.25,2427.0,2428.99,148.89
2026-08-22 18:05:00+00:00,2428.99,2430.72,2428.99,2430.66,148.3
2026-08-22 18:06:00+00:00,2430.66,2431.2,2429.46,2429.64,296.44
2026-08-22 18:07:00+00:00,2429.64,2429.86,2428.42,2428.43,81.4
2026-08-22 18:08:00+00:00,2428.43,2428.62,2427.12,2427.22,105.29
2026-08-22 18:09:00+00:00,2427.22,2428.09,2426.44,2426.44,125.48
2026-08-22 18:10:00+00:00,2426.44,2428.18,2425.91,2426.34,87.81
2026-08-22 18:11:00+00:00,2426.34,2426.37,2425.33,2425.82,71.56
2026-08-22 18:12:00+00:00,2425.82,2426.04,2425.08,2425.75,176.21
2026-08-22 18:13:00+00:00,2425.75,2426.62,2424.88,2426.49,79.36
2026-08-22 18:14:00+00:00,2426.49,2426.99,2426.43,2426.47,45.2
2026-08-22 18:15:00+00:00,2426.47,2428.65,2426.47,2427.6,77.15
2026-08-22 18:16:00+00:00,2427.6,2429.06,2427.39,2428.5,271.13
2026-08-22 18:17:00+00:00,2428.5,2428.69,2426.55,2427.48,177.64
2026-08-22 18:18:00+00:00,2427.48,2429.4,2427.05,2428.96,237.62
2026-08-22 18:19:00+00:00,2428.96,2429.79,2428.28,2428.47,236.1
2026-08-22 18:20:00+00:00,2428.47,2429.32,2428.13,2428.56,121.44
2026-08-22 18:21:00+00:00,2428.56,2429.68,2428.48,2429.42,124.84
2026-08-22 18:22:00+00:00,2429.42,2434.39,2429.42,2432.54,1724.56
2026-08-22 18:23:00+00:00,2432.54,2432.83,2431.83,2431.95,111.44
2026-08-22 18:24:00+00:00,2431.95,2432.31,2430.97,2430.98,316.86
