start,open,high,low,close,volume
2026-08-22 21:20:00+00:00,0.8222,0.8245,0.8215,0.8227,164700
2026-08-22 21:25:00+00:00,0.8227,0.8247,0.821,0.8227,394630
2026-08-22 21:30:00+00:00,0.8227,0.8227,0.8142,0.8178,359030
2026-08-22 21:35:00+00:00,0.8178,0.8178,0.8109,0.8141,430100
2026-08-22 21:40:00+00:00,0.8141,0.8173,0.8107,0.8166,473540
2026-08-22 21:45:00+00:00,0.8166,0.8166,0.8101,0.8131,240120
2026-08-22 21:50:00+00:00,0.8131,0.8131,0.8018,0.8087,1883530
2026-08-22 21:55:00+00:00,0.8087,0.8108,0.8068,0.8087,619040
2026-08-22 22:00:00+00:00,0.8087,0.8146,0.8047,0.8094,659930
2026-08-22 22:05:00+00:00,0.8094,0.815,0.8088,0.8137,223800
2026-08-22 22:10:00+00:00,0.8137,0.8176,0.8129,0.8168,201000
2026-08-22 22:15:00+00:00,0.8168,0.8185,0.8133,0.8139,171980
2026-08-22 22:20:00+00:00,0.8139,0.8173,0.8139,0.8164,235160
2026-08-22 22:25:00+00:00,0.8164,0.8204,0.8162,0.8181,239460
2026-08-22 22:30:00+00:00,0.8181,0.8184,0.8133,0.8166,430180
2026-08-22 22:35:00+00:00,0.8166,0.8206,0.8166,0.8179,331060
2026-08-22 22:40:00+00:00,0.8179,0.8194,0.8155,0.8159,177920
2026-08-22 22:45:00+00:00,0.8159,0.8181,0.8151,0.8171,195900
2026-08-22 22:50:00+00:00,0.8171,0.8198,0.815,0.8168,465070
2026-08-22 22:55:00+00:00,0.8168,0.8172,0.8131,0.815,183420
2026-08-22 23:00:00+00:00,0.815,0.8158,0.8115,0.8157,128210
2026-08-22 23:05:00+00:00,0.8157,0.8167,0.8144,0.8145,205160
2026-08-22 23:10:00+00:00,0.8145,0.8152,0.8118,0.8133,97250
2026-08-22 23:15:00+00:00,0.8133,0.8134,0.8112,0.8131,142490
2026-08-22 23:20:00+00:00,0.8131,0.8151,0.8128,0.8132,111510
2026-08-22 23:25:00+00:00,0.8132,0.8156,0.8122,0.8123,124370
2026-08-22 23:30:00+00:00,0.8123,0.8129,0.8087,0.809,89110
2026-08-22 23:35:00+00:00,0.809,0.8132,0.8082,0.8129,88220
2026-08-22 23:40:00+00:00,0.8129,0.8137,0.812,0.8133,60100
2026-08-22 23:45:00+00:00,0.8133,0.816,0.8128,0.8159,129030
2026-08-22 23:50:00+00:00,0.8159,0.8168,0.8152,0.8168,59790
2026-08-22 23:55:00+00:00,0.8168,0.817,0.8144,0.8149,192360
2026-08-23 00:00:00+00:00,0.8149,0.8177,0.8142,0.8173,129130
