start,open,high,low,close,volume
2026-08-23 10:38:00+00:00,0.9075,0.9081,0.9073,0.9081,2614.4
2026-08-23 10:39:00+00:00,0.9081,0.9081,0.9073,0.9078,1459.1
2026-08-23 10:40:00+00:00,0.9078,0.9078,0.9066,0.9077,5131.6
2026-08-23 10:41:00+00:00,0.9077,0.908,0.9076,0.908,422.4
2026-08-23 10:42:00+00:00,0.908,0.908,0.9075,0.9076,204.2
2026-08-23 10:43:00+00:00,0.9076,0.9082,0.9074,0.9082,3919.9
2026-08-23 10:44:00+00:00,0.9082,0.9088,0.9082,0.9088,4325.6
2026-08-23 10:45:00+00:00,0.9088,0.9088,0.9078,0.9079,3257.3
2026-08-23 10:46:00+00:00,0.9079,0.9079,0.9075,0.9075,287.2
2026-08-23 10:47:00+00:00,0.9075,0.9077,0.9071,0.9077,1903.2
2026-08-23 10:48:00+00:00,0.9077,0.9078,0.9076,0.9076,593.9
2026-08-23 10:49:00+00:00,0.9076,0.9076,0.9071,0.9072,862.3
2026-08-23 10:50:00+00:00,0.9072,0.9074,0.9069,0.907,1641.4
2026-08-23 10:51:00+00:00,0.907,0.9071,0.9062,0.9062,4507.4
2026-08-23 10:52:00+00:00,0.9062,0.9067,0.9055,0.9056,3231.5
2026-08-23 10:53:00+00:00,0.9056,0.9059,0.9052,0.9057,3323.8
2026-08-23 10:54:00+00:00,0.9057,0.9064,0.9057,0.9064,1703.8
2026-08-23 10:55:00+00:00,0.9064,0.907,0.9058,0.9058,2203.9
2026-08-23 10:56:00+00:00,0.9058,0.9061,0.9057,0.9061,64.3
2026-08-23 10:57:00+00:00,0.9061,0.9061,0.9058,0.9061,1124.2
2026-08-23 10:58:00+00:00,0.9061,0.9061,0.9059,0.906,2109.4
2026-08-23 10:59:00+00:00,0.906,0.9065,0.906,0.9065,1975.8
2026-08-23 11:00:00+00:00,0.9065,0.907,0.9065,0.9068,975.1
2026-08-23 11:01:00+00:00,0.9068,0.9093,0.9068,0.909,12731.8
2026-08-23 11:02:00+00:00,0.909,0.909,0.9078,0.9078,759.1
2026-08-23 11:03:00+00:00,0.9078,0.9078,0.9074,0.9076,1550.4
2026-08-23 11:04:00+00:00,0.9076,0.9076,0.907,0.9072,517.2
2026-08-23 11:05:00+00:00,0.9072,0.9081,0.9072,0.9081,576.2
2026-08-23 11:06:00+00:00,0.9081,0.9098,0.9081,0.9095,9106.7
2026-08-23 11:07:00+00:00,0.9095,0.9107,0.9095,0.9104,8788.8
2026-08-23 11:08:00+00:00,0.9104,0.911,0.9103,0.9107,4895.8
2026-08-23 11:09:00+00:00,0.9107,0.9107,0.9101,0.9107,2155.4
