start,open,high,low,close,volume
2026-08-22 21:20:00+00:00,817.71,819.12,813.57,815.13,1714.15
2026-08-22 21:25:00+00:00,815.13,819.43,813.9,816.57,595.57
2026-08-22 21:30:00+00:00,816.57,818.54,810.02,813.8,2348.29
2026-08-22 21:35:00+00:00,813.8,813.93,804.43,806.94,4435.14
2026-08-22 21:40:00+00:00,806.94,808.39,790.94,806.82,9344.89
2026-08-22 21:45:00+00:00,806.82,807.52,797.83,803.2,1913.52
2026-08-22 21:50:00+00:00,803.2,803.99,793.06,799.48,4163.67
2026-08-22 21:55:00+00:00,799.48,802.77,796.66,799.69,944.75
2026-08-22 22:00:00+00:00,799.69,803.61,795.51,797.6,1372.03
2026-08-22 22:05:00+00:00,797.6,806.6,797.07,801.55,2566.26
2026-08-22 22:10:00+00:00,801.55,805.86,798.85,804.2,1082.11
2026-08-22 22:15:00+00:00,804.2,808.61,802.33,805.7,2283.27
2026-08-22 22:20:00+00:00,805.7,811.0,805.68,808.61,1511.71
2026-08-22 22:25:00+00:00,808.61,809.98,807.55,809.23,943.93
2026-08-22 22:30:00+00:00,809.23,810.09,804.14,806.99,1389.42
2026-08-22 22:35:00+00:00,806.99,812.76,805.71,806.69,1535.89
2026-08-22 22:40:00+00:00,806.69,808.16,800.8,801.87,2173.26
2026-08-22 22:45:00+00:00,801.87,806.81,801.54,805.64,888.19
2026-08-22 22:50:00+00:00,805.64,808.43,803.0,803.33,459.03
2026-08-22 22:55:00+00:00,803.33,803.63,795.31,797.69,5076.2
2026-08-22 23:00:00+00:00,797.69,798.18,790.58,793.79,3874.97
2026-08-22 23:05:00+00:00,793.79,797.24,791.73,795.19,1797.69
2026-08-22 23:10:00+00:00,795.19,799.07,791.0,793.82,2676.19
2026-08-22 23:15:00+00:00,793.82,799.17,792.66,798.83,1418.93
2026-08-22 23:20:00+00:00,798.83,801.36,795.45,796.94,838.13
2026-08-22 23:25:00+00:00,796.94,798.29,795.62,796.06,344.87
2026-08-22 23:30:00+00:00,796.06,796.77,793.73,793.93,803.25
2026-08-22 23:35:00+00:00,793.93,797.51,792.24,796.5,635.31
2026-08-22 23:40:00+00:00,796.5,798.84,795.91,795.91,282.55
2026-08-22 23:45:00+00:00,795.91,805.42,795.91,804.32,2110.55
2026-08-22 23:50:00+00:00,804.32,808.67,804.32,808.58,1743.26
2026-08-22 23:55:00+00:00,808.58,809.28,800.96,802.36,2978.5
2026-08-23 00:00:00+00:00,802.36,807.15,801.76,801.76,2175.06
2026-08-23 00:05:00+00:00,801.76,805.75,794.53,795.74,2162.68
2026-08-23 00:10:00+00:00,795.74,795.74,782.62,794.18,5845.07
2026-08-23 00:15:00+00:00,794.18,800.0,791.24,798.59,1442.9
2026-08-23 00:20:00+00:00,798.59,800.73,793.42,799.75,1747.73
2026-08-23 00:25:00+00:00,799.75,802.93,797.83,801.0,1989.59
2026-08-23 00:30:00+00:00,801.0,803.52,797.59,798.03,974.9
2026-08-23 00:35:00+00:00,798.03,803.14,797.1,800.1,1368.66
2026-08-23 00:40:00+00:00,800.1,802.96,798.07,798.31,692.53
2026-08-23 00:45:00+00:00,798.31,803.6,797.7,803.1,485.25
2026-08-23 00:50:00+00:00,803.1,806.55,801.83,805.24,1209.71
2026-08-23 00:55:00+00:00,805.24,805.83,803.35,804.14,565.18
2026-08-23 01:00:00+00:00,804.14,805.83,799.79,800.44,1136.67
2026-08-23 01:05:00+00:00,800.44,802.43,795.77,802.0,2027.79
2026-08-23 01:10:00+00:00,802.0,803.97,800.37,802.91,666.88
2026-08-23 01:15:00+00:00,802.91,806.64,801.37,805.45,872.04
2026-08-23 01:20:00+00:00,805.45,805.84,803.28,803.94,499.86
2026-08-23 01:25:00+00:00,803.94,807.41,802.95,804.03,811.1
2026-08-23 01:30:00+00:00,804.03,805.19,800.29,803.47,311.9
2026-08-23 01:35:00+00:00,803.47,803.78,801.24,802.0,204.16
2026-08-23 01:40:00+00:00,802.0,803.55,800.21,802.6,337.88
2026-08-23 01:45:00+00:00,802.6,804.74,799.31,800.23,706.6
2026-08-23 01:50:00+00:00,800.23,801.38,795.55,797.75,1775.47
2026-08-23 01:55:00+00:00,797.75,797.75,792.09,794.64,2236.09
2026-08-23 02:00:00+00:00,794.64,795.0,792.44,792.77,1369.66
2026-08-23 02:05:00+00:00,792.77,793.98,790.36,790.54,1419.17
2026-08-23 02:10:00+00:00,790.54,791.14,786.62,787.15,2177.37
2026-08-23 02:15:00+00:00,787.15,791.53,786.67,787.8,1475.77
2026-08-23 02:20:00+00:00,787.8,793.41,787.02,792.27,908.05
2026-08-23 02:25:00+00:00,792.27,794.81,792.27,793.66,544.54
2026-08-23 02:30:00+00:00,793.66,796.99,792.66,796.54,648.47
2026-08-23 02:35:00+00:00,796.54,797.66,795.63,795.9,363.17
2026-08-23 02:40:00+00:00,795.9,796.78,794.63,795.83,216.03
2026-08-23 02:45:00+00:00,795.83,796.81,793.06,795.98,626.47
2026-08-23 02:50:00+00:00,795.98,796.79,793.25,794.16,929.86
2026-08-23 02:55:00+00:00,794.16,795.28,793.22,795.28,172.21
2026-08-23 03:00:00+00:00,795.28,795.83,788.67,790.78,1444.59
2026-08-23 03:05:00+00:00,790.78,790.79,787.58,788.95,251.01
2026-08-23 03:10:00+00:00,788.95,790.88,787.0,789.11,692.72
2026-08-23 03:15:00+00:00,789.11,791.05,787.75,788.15,473.97
2026-08-23 03:20:00+00:00,788.15,789.01,785.43,786.63,1164.84
2026-08-23 03:25:00+00:00,786.63,788.68,786.61,787.45,918.82
2026-08-23 03:30:00+00:00,787.45,787.72,775.45,778.36,6975.08
2026-08-23 03:35:00+00:00,778.36,780.36,777.97,779.0,1097.94
2026-08-23 03:40:00+00:00,779.0,782.88,778.32,780.87,1855.12
2026-08-23 03:45:00+00:00,780.87,789.08,780.85,788.61,1157.53
2026-08-23 03:50:00+00:00,788.61,788.61,783.35,783.35,641.02
2026-08-23 03:55:00+00:00,783.35,783.71,781.85,782.63,630.43
2026-08-23 04:00:00+00:00,782.63,783.33,777.12,778.16,1632.39
2026-08-23 04:05:00+00:00,778.16,780.77,775.81,777.74,2442.96
2026-08-23 04:10:00+00:00,777.74,786.33,777.74,786.1,1243.06
2026-08-23 04:15:00+00:00,786.1,787.66,778.74,779.62,1572.95
2026-08-23 04:20:00+00:00,779.62,782.98,778.01,782.98,699.31
2026-08-23 04:25:00+00:00,782.98,787.73,782.33,783.38,1956.44
2026-08-23 04:30:00+00:00,783.38,784.08,776.31,778.0,2165.75
2026-08-23 04:35:00+00:00,778.0,778.99,773.85,777.4,1631.8
2026-08-23 04:40:00+00:00,777.4,778.94,775.92,776.84,787.36
2026-08-23 04:45:00+00:00,776.84,777.04,765.37,769.64,4586.08
